Feature ID,Category,Sub-Category,Parameter/Rule,OS,Annexure Reference
F-LNX-507,Host Based Firewall,Configure a single firewall utility,Ensure ufw default deny firewall policy,Linux,5.a.vii
F-LNX-508,Host Based Firewall,Configure a single firewall utility,Ensure ufw is not in use with iptables,Linux,5.a.viii
F-LNX-601,Access Control,Configure SSH Server,Ensure permissions on /etc/ssh/sshd_config are configured,Linux,6.a.i
F-LNX-602,Access Control,Configure SSH Server,Ensure permissions on SSH private host key files are configured,Linux,6.a.ii
F-LNX-603,Access Control,Configure SSH Server,Ensure permissions on SSH public host key files are configured,Linux,6.a.iii
F-LNX-604,Access Control,Configure SSH Server,Ensure sshd access is configured,Linux,6.a.iv
F-LNX-605,Access Control,Configure SSH Server,Ensure sshd Banner is configured,Linux,6.a.v
F-LNX-606,Access Control,Configure SSH Server,Ensure sshd Ciphers are configured,Linux,6.a.vi
F-LNX-607,Access Control,Configure SSH Server,Ensure sshd ClientAliveInterval and ClientAliveCountMax are configured,Linux,6.a.vii
F-LNX-608,Access Control,Configure SSH Server,Ensure sshd Disable Forwarding is enabled,Linux,6.a.viii
F-LNX-609,Access Control,Configure SSH Server,Ensure sshd GSSAPIAuthentication is disabled,Linux,6.a.ix
F-LNX-610,Access Control,Configure SSH Server,Ensure sshd HostbasedAuthentication is disabled,Linux,6.a.x
F-LNX-611,Access Control,Configure SSH Server,Ensure sshd IgnoreRhosts is enabled,Linux,6.a.xi
F-LNX-612,Access Control,Configure SSH Server,Ensure sshd KexAlgorithms is configured,Linux,6.a.xii
F-LNX-613,Access Control,Configure SSH Server,Ensure sshd LoginGraceTime is configured,Linux,6.a.xiii
F-LNX-614,Access Control,Configure SSH Server,Ensure sshd LogLevel is configured,Linux,6.a.xiv
F-LNX-615,Access Control,Configure SSH Server,Ensure sshd MACs are configured,Linux,6.a.xv
F-LNX-616,Access Control,Configure SSH Server,Ensure sshd MaxAuthTries is configured,Linux,6.a.xvi
F-LNX-617,Access Control,Configure SSH Server,Ensure sshd MaxSessions is configured,Linux,6.a.xvii
F-LNX-618,Access Control,Configure SSH Server,Ensure sshd MaxStartups is configured,Linux,6.a.xviii
F-LNX-619,Access Control,Configure SSH Server,Ensure sshd PermitEmptyPasswords is disabled,Linux,6.a.xix
F-LNX-620,Access Control,Configure SSH Server,Ensure sshd PermitRootLogin is disabled,Linux,6.a.xx
F-LNX-621,Access Control,Configure SSH Server,Ensure sshd PermitUserEnvironment is disabled,Linux,6.a.xxi
F-LNX-622,Access Control,Configure SSH Server,Ensure sshd UsePAM is enabled,Linux,6.a.xxii
F-LNX-623,Access Control,Configure privilege escalation,Ensure sudo is installed,Linux,6.b.i
F-LNX-624,Access Control,Configure privilege escalation,Ensure sudo commands use pty,Linux,6.b.ii
F-LNX-625,Access Control,Configure privilege escalation,Ensure sudo log file exists,Linux,6.b.iii
F-LNX-626,Access Control,Configure privilege escalation,Ensure users must provide password for privilege escalation,Linux,6.b.iv
F-LNX-627,Access Control,Configure privilege escalation,Ensure re-authentication for privilege escalation is not disabled globally,Linux,6.b.v
F-LNX-628,Access Control,Configure privilege escalation,Ensure sudo authentication timeout is configured correctly,Linux,6.b.vi
F-LNX-629,Access Control,Configure privilege escalation,Ensure access to the su command is restricted,Linux,6.b.vii
F-LNX-630,Access Control,Pluggable Authentication Modules,Configure PAM software packages: Ensure latest version of pam is installed,Linux,6.c.i.1
F-LNX-631,Access Control,Pluggable Authentication Modules,Configure PAM software packages: Ensure libpam-modules is installed,Linux,6.c.i.2
F-LNX-632,Access Control,Pluggable Authentication Modules,Configure PAM software packages: Ensure libpam-pwquality is installed,Linux,6.c.i.3
F-LNX-633,Access Control,Pluggable Authentication Modules,Configure pam-auth-update profiles: Ensure pam_unix module is enabled,Linux,6.c.ii.1
F-LNX-634,Access Control,Pluggable Authentication Modules,Configure pam-auth-update profiles: pam_faillock module is enabled,Linux,6.c.ii.2
F-LNX-635,Access Control,Pluggable Authentication Modules,Configure pam-auth-update profiles: Ensure pam_pwquality module is enabled,Linux,6.c.ii.3
F-LNX-636,Access Control,Pluggable Authentication Modules,Configure pam-auth-update profiles: Ensure pam_pwhistory module is enabled,Linux,6.c.ii.4
F-LNX-637,Access Control,Pluggable Authentication Modules,Configure pam_faillock module: Ensure password failed attempts lockout is configured,Linux,6.c.iii.1
F-LNX-638,Access Control,Pluggable Authentication Modules,Configure pam_faillock module: password unlock time is,Linux,6.c.iii.2
F-LNX-639,Access Control,Pluggable Authentication Modules,Configure pam_faillock module: Ensure password failed attempts lockout includes root account,Linux,6.c.iii.3
F-LNX-640,Access Control,Pluggable Authentication Modules,Configure pam_pwquality module: Ensure password number of changed characters is configured,Linux,6.c.iv.1
F-LNX-641,Access Control,Pluggable Authentication Modules,Configure pam_pwquality module: Ensure minimum password length is configured,Linux,6.c.iv.2
F-LNX-642,Access Control,Pluggable Authentication Modules,Configure pam_pwquality module: Ensure password same consecutive characters is configured,Linux,6.c.iv.3
F-LNX-643,Access Control,Pluggable Authentication Modules,Configure pam_pwquality module: Ensure password maximum sequential characters is configured,Linux,6.c.iv.4
F-LNX-644,Access Control,Pluggable Authentication Modules,Configure pam_pwquality module: Ensure password dictionary check is enabled,Linux,6.c.iv.5
F-LNX-645,Access Control,Pluggable Authentication Modules,Configure pam_pwquality module: Ensure password quality checking is enforced,Linux,6.c.iv.6
F-LNX-646,Access Control,Pluggable Authentication Modules,Configure pam_pwquality module: Ensure password quality is enforced for the root user,Linux,6.c.iv.7
F-LNX-647,Access Control,Pluggable Authentication Modules,Configure pam_pwhistory module: Ensure password history remember is configured,Linux,6.c.v.1
F-LNX-648,Access Control,Pluggable Authentication Modules,Configure pam_pwhistory module: Ensure password history is enforced for the root user,Linux,6.c.v.2
F-LNX-649,Access Control,Pluggable Authentication Modules,Configure pam_pwhistory module: Ensure pam_pwhistory includes use_authtok,Linux,6.c.v.3
F-LNX-701,User Accounts and Environment,Configure shadow password suite parameters,Ensure password expiration is configured,Linux,7.a.i
F-LNX-702,User Accounts and Environment,Configure shadow password suite parameters,Ensure minimum password days is configured (Manual),Linux,7.a.ii
F-LNX-703,User Accounts and Environment,Configure shadow password suite parameters,Ensure password expiration warning days is configured,Linux,7.a.iii
F-LNX-704,User Accounts and Environment,Configure shadow password suite parameters,Ensure strong password hashing algorithm is configured,Linux,7.a.iv
F-LNX-705,User Accounts and Environment,Configure shadow password suite parameters,Ensure inactive password lock is configured,Linux,7.a.v
F-LNX-706,User Accounts and Environment,Configure shadow password suite parameters,Ensure all users last password change date is in the past,Linux,7.a.vi
F-LNX-707,User Accounts and Environment,Configure shadow password suite parameters,Ensure root is the only UID 0 account,Linux,7.a.vii
F-LNX-708,User Accounts and Environment,Configure shadow password suite parameters,Ensure root is the only GID 0 account,Linux,7.a.viii
F-LNX-709,User Accounts and Environment,Configure shadow password suite parameters,Ensure group root is the only GID 0 group,Linux,7.a.ix
F-LNX-710,User Accounts and Environment,Configure shadow password suite parameters,Ensure root account access is controlled,Linux,7.a.x
F-LNX-711,User Accounts and Environment,Configure shadow password suite parameters,Ensure root path integrity,Linux,7.a.xi
F-LNX-712,User Accounts and Environment,Configure shadow password suite parameters,Ensure root user umask is configured,Linux,7.a.xii
F-LNX-713,User Accounts and Environment,Configure shadow password suite parameters,Ensure system accounts do not have a valid login shell,Linux,7.a.xiii
F-LNX-714,User Accounts and Environment,Configure shadow password suite parameters,Ensure accounts without a valid login shell are locked,Linux,7.a.xiv
F-LNX-715,User Accounts and Environment,Configure user default environment,Ensure nologin is not listed in /etc/shells,Linux,7.b.i
F-LNX-716,User Accounts and Environment,Configure user default environment,Ensure default user shell timeout is configured,Linux,7.b.ii
F-LNX-717,User Accounts and Environment,Configure user default environment,Ensure default user umask is configured,Linux,7.b.iii
F-LNX-801,Logging and Auditing,Configure systemd-journald service,Ensure journald service is enabled and active,Linux,8.a.i.1
F-LNX-802,Logging and Auditing,Configure systemd-journald service,Ensure journald log file access is configured,Linux,8.a.i.2
F-LNX-803,Logging and Auditing,Configure systemd-journald service,Ensure journald log file rotation is configured,Linux,8.a.i.3
F-LNX-804,Logging and Auditing,Configure systemd-journald service,Ensure only one logging system is in use,Linux,8.a.i.4
F-LNX-805,Logging and Auditing,Configure rsyslog,Ensure rsyslog is installed,Linux,8.a.ii.1
F-LNX-806,Logging and Auditing,Configure rsyslog,Ensure rsyslog service is enabled and active,Linux,8.a.ii.2
F-LNX-807,Logging and Auditing,Configure rsyslog,Ensure journald is configured to send logs to rsyslog,Linux,8.a.ii.3
F-LNX-808,Logging and Auditing,Configure rsyslog,Ensure rsyslog log file creation mode is configured,Linux,8.a.ii.4
F-LNX-809,Logging and Auditing,Configure rsyslog,Ensure rsyslog logging is configured,Linux,8.a.ii.5
F-LNX-810,Logging and Auditing,Configure rsyslog,Ensure rsyslog is configured to send logs to a remote log host,Linux,8.a.ii.6
F-LNX-811,Logging and Auditing,Configure rsyslog,Ensure rsyslog is not configured to receive logs from a remote client,Linux,8.a.ii.7
F-LNX-812,Logging and Auditing,Configure Logfiles,Ensure logrotate is configured,Linux,8.a.ii.8
F-LNX-813,Logging and Auditing,Configure Logfiles,Ensure access to all logfiles has been configured,Linux,8.a.iii.1
F-LNX-814,Logging and Auditing,Configure auditd Service,Ensure auditd packages are installed,Linux,8.b.i.1
F-LNX-815,Logging and Auditing,Configure auditd Service,Ensure auditd service is enabled and active,Linux,8.b.i.2
F-LNX-816,Logging and Auditing,Configure auditd Service,Ensure auditing for processes that start prior to auditd is enabled,Linux,8.b.i.3
F-LNX-817,Logging and Auditing,Configure auditd Service,Ensure audit_backlog_limit is sufficient,Linux,8.b.i.4
F-LNX-818,Logging and Auditing,Configure Data Retention,Ensure audit log storage size is configured,Linux,8.c.i
F-LNX-819,Logging and Auditing,Configure Data Retention,Ensure audit logs are not automatically deleted,Linux,8.c.ii
F-LNX-820,Logging and Auditing,Configure Data Retention,Ensure system is disabled when audit logs are full,Linux,8.c.iii
F-LNX-821,Logging and Auditing,Configure Data Retention,Ensure system warns when audit logs are low on space,Linux,8.c.iv
F-LNX-822,Logging and Auditing,Configure auditd Rules,Ensure changes to system administration scope (sudoers) is collected,Linux,8.d.i
F-LNX-823,Logging and Auditing,Configure auditd Rules,Ensure actions as another user are always logged,Linux,8.d.ii
F-LNX-824,Logging and Auditing,Configure auditd Rules,Ensure events that modify the sudo log file are collected,Linux,8.d.iii
F-LNX-825,Logging and Auditing,Configure auditd Rules,Ensure events that modify date and time information are collected,Linux,8.d.iv
F-LNX-826,Logging and Auditing,Configure auditd Rules,Ensure events that modify the system's network environment are collected,Linux,8.d.v
F-LNX-827,Logging and Auditing,Configure auditd Rules,Ensure use of privileged commands are collected,Linux,8.d.vi
F-LNX-828,Logging and Auditing,Configure auditd Rules,Ensure unsuccessful file access attempts are collected,Linux,8.d.vii
F-LNX-829,Logging and Auditing,Configure auditd Rules,Ensure events that modify user/group information are collected,Linux,8.d.viii
F-LNX-830,Logging and Auditing,Configure auditd Rules,Ensure discretionary access control permission modification events are collected,Linux,8.d.ix
F-LNX-831,Logging and Auditing,Configure auditd Rules,Ensure successful file system mounts are collected,Linux,8.d.x
F-LNX-832,Logging and Auditing,Configure auditd Rules,Ensure session initiation information is collected,Linux,8.d.xi
F-LNX-833,Logging and Auditing,Configure auditd Rules,Ensure login and logout events are collected,Linux,8.d.xii
F-LNX-834,Logging and Auditing,Configure auditd Rules,Ensure file deletion events by users are collected,Linux,8.d.xiii
F-LNX-835,Logging and Auditing,Configure auditd Rules,Ensure events that modify the system's Mandatory Access Controls are collected,Linux,8.d.xiv
F-LNX-836,Logging and Auditing,Configure auditd Rules,Ensure successful and unsuccessful attempts to use the chcon command are collected,Linux,8.d.xv
F-LNX-837,Logging and Auditing,Configure auditd Rules,Ensure successful and unsuccessful attempts to use the setfacl command are collected,Linux,8.d.xvi
F-LNX-838,Logging and Auditing,Configure auditd Rules,Ensure successful and unsuccessful attempts to use the chacl command are collected,Linux,8.d.xvii
F-LNX-839,Logging and Auditing,Configure auditd Rules,Ensure successful and unsuccessful attempts to use the usermod command are collected,Linux,8.d.xviii
F-LNX-840,Logging and Auditing,Configure auditd Rules,Ensure kernel module loading unloading and modification is collected,Linux,8.d.xix
F-LNX-841,Logging and Auditing,Configure auditd Rules,Ensure the audit configuration is immutable,Linux,8.d.xx
F-LNX-842,Logging and Auditing,Configure auditd Rules,Ensure the running and on disk configuration is the same,Linux,8.d.xxi
F-LNX-843,Logging and Auditing,Configure auditd File Access,Ensure audit log files mode is configured,Linux,8.e.i
F-LNX-844,Logging and Auditing,Configure auditd File Access,Ensure audit log files owner is configured,Linux,8.e.ii
F-LNX-845,Logging and Auditing,Configure auditd File Access,Ensure audit log files group owner is configured,Linux,8.e.iii
F-LNX-846,Logging and Auditing,Configure auditd File Access,Ensure the audit log file directory mode is configured,Linux,8.e.iv
F-LNX-847,Logging and Auditing,Configure auditd File Access,Ensure audit configuration files mode is configured,Linux,8.e.v
F-LNX-848,Logging and Auditing,Configure auditd File Access,Ensure audit configuration files owner is configured,Linux,8.e.vi
F-LNX-849,Logging and Auditing,Configure auditd File Access,Ensure audit configuration files group owner is configured,Linux,8.e.vii
F-LNX-850,Logging and Auditing,Configure auditd File Access,Ensure audit tools mode is configured,Linux,8.e.viii
F-LNX-851,Logging and Auditing,Configure auditd File Access,Ensure audit tools owner is configured,Linux,8.e.ix
F-LNX-852,Logging and Auditing,Configure auditd File Access,Ensure audit tools group owner is configured,Linux,8.e.x
F-LNX-853,Logging and Auditing,Configure Integrity Checking,Ensure AIDE is installed,Linux,8.f.i
F-LNX-854,Logging and Auditing,Configure Integrity Checking,Ensure filesystem integrity is regularly checked,Linux,8.f.ii
F-LNX-855,Logging and Auditing,Configure Integrity Checking,Ensure cryptographic mechanisms are used to protect the integrity of audit tools,Linux,8.f.iii
F-LNX-901,System Maintenance,System File Permissions,Ensure permissions on /etc/passwd are configured,Linux,9.a.i
F-LNX-902,System Maintenance,System File Permissions,Ensure permissions on /etc/passwd- are configured,Linux,9.a.ii
F-LNX-903,System Maintenance,System File Permissions,Ensure permissions on /etc/group are configured,Linux,9.a.iii
F-LNX-904,System Maintenance,System File Permissions,Ensure permissions on /etc/group- are configured,Linux,9.a.iv
F-LNX-905,System Maintenance,System File Permissions,Ensure permissions on /etc/shadow are configured,Linux,9.a.v
F-LNX-906,System Maintenance,System File Permissions,Ensure permissions on /etc/shadow- are configured,Linux,9.a.vi
F-LNX-907,System Maintenance,System File Permissions,Ensure permissions on /etc/gshadow are configured,Linux,9.a.vii
F-LNX-908,System Maintenance,System File Permissions,Ensure permissions on /etc/gshadow- are configured,Linux,9.a.viii
F-LNX-909,System Maintenance,System File Permissions,Ensure permissions on /etc/shells are configured,Linux,9.a.ix
F-LNX-910,System Maintenance,System File Permissions,Ensure permissions on /etc/security/opasswd are configured,Linux,9.a.x
F-LNX-911,System Maintenance,System File Permissions,Ensure world writable files and directories are secured,Linux,9.a.xi
F-LNX-912,System Maintenance,System File Permissions,Ensure no files or directories without an owner and a group exist,Linux,9.a.xii
F-LNX-913,System Maintenance,System File Permissions,Ensure SUID and SGID files are reviewed (Manual),Linux,9.a.xiii
F-LNX-914,System Maintenance,Local User and Group Settings,Ensure accounts in /etc/passwd use shadowed passwords,Linux,9.a.xiv
F-LNX-915,System Maintenance,Local User and Group Settings,Ensure /etc/shadow password fields are not empty,Linux,9.a.xv
F-LNX-916,System Maintenance,Local User and Group Settings,Ensure all groups in /etc/passwd exist in /etc/group,Linux,9.a.xvi
F-LNX-917,System Maintenance,Local User and Group Settings,Ensure shadow group is empty,Linux,9.a.xvii
F-LNX-918,System Maintenance,Local User and Group Settings,Ensure no duplicate UIDs exist,Linux,9.a.xviii
F-LNX-919,System Maintenance,Local User and Group Settings,Ensure no duplicate GIDs exist,Linux,9.a.xix
F-LNX-920,System Maintenance,Local User and Group Settings,Ensure no duplicate user names exist,Linux,9.a.xx
F-LNX-921,System Maintenance,Local User and Group Settings,Ensure no duplicate group names exist,Linux,9.a.xxi
F-LNX-922,System Maintenance,Local User and Group Settings,Ensure local interactive user home directories are configured,Linux,9.a.xxii
F-LNX-923,System Maintenance,Local User and Group Settings,Ensure local interactive user dot files access is configured,Linux,9.a.xxiii
